gene,rxnID,kcat_value1
Kluyveromyces_lactis_Seq_2452,r_2045_2_fwd,21947.35062
Kluyveromyces_lactis_Seq_2452,r_2045_2_rvs,11224.87846
Kluyveromyces_lactis_Seq_3498,r_2045_3_fwd,18294.99674
Kluyveromyces_lactis_Seq_3498,r_2045_3_rvs,27440.12318
Kluyveromyces_lactis_Seq_3910,r_2045_4_fwd,1812.085006
Kluyveromyces_lactis_Seq_3910,r_2045_4_rvs,64699.40032
Kluyveromyces_lactis_Seq_598,r_2045_5_fwd,1311.992363
Kluyveromyces_lactis_Seq_598,r_2045_5_rvs,1753.848682
Kluyveromyces_lactis_Seq_918,r_2045_6_fwd,21190.58165
Kluyveromyces_lactis_Seq_918,r_2045_6_rvs,7874.426114
Kluyveromyces_lactis_Seq_2335,r_2072_1,15561.14867
Kluyveromyces_lactis_Seq_2452,r_2072_2,14650.4604
Kluyveromyces_lactis_Seq_3498,r_2072_3,170560.3861
Kluyveromyces_lactis_Seq_3910,r_2072_4,9317.710276
Kluyveromyces_lactis_Seq_598,r_2072_5,13743.91841
Kluyveromyces_lactis_Seq_918,r_2072_6,28385.78128
Kluyveromyces_lactis_Seq_1175,r_2105_1_fwd,8584.378055
Kluyveromyces_lactis_Seq_1175,r_2105_1_rvs,390.2001829
Kluyveromyces_lactis_Seq_1978,r_2105_2_fwd,83060.57779
Kluyveromyces_lactis_Seq_1978,r_2105_2_rvs,19723.96859
Kluyveromyces_lactis_Seq_2335,r_3545_1_fwd,10120.22145
Kluyveromyces_lactis_Seq_2335,r_3545_1_rvs,11003.11087
Kluyveromyces_lactis_Seq_2452,r_3545_2_fwd,3853.561115
Kluyveromyces_lactis_Seq_2452,r_3545_2_rvs,14133.08199
Kluyveromyces_lactis_Seq_3498,r_3545_3_fwd,68243.15903
Kluyveromyces_lactis_Seq_3498,r_3545_3_rvs,8660.152187
Kluyveromyces_lactis_Seq_3910,r_3545_4_fwd,4073.323986
Kluyveromyces_lactis_Seq_3910,r_3545_4_rvs,20065.95414
Kluyveromyces_lactis_Seq_598,r_3545_5_fwd,2130.005727
Kluyveromyces_lactis_Seq_598,r_3545_5_rvs,881.834847
Kluyveromyces_lactis_Seq_918,r_3545_6_fwd,13512.82119
Kluyveromyces_lactis_Seq_918,r_3545_6_rvs,2941.402906
Kluyveromyces_lactis_Seq_1199,r_3605_1_fwd,3154.86937
Kluyveromyces_lactis_Seq_1199,r_3605_1_rvs,18644.19559
Kluyveromyces_lactis_Seq_1594,r_3605_2_fwd,3758.026745
Kluyveromyces_lactis_Seq_1594,r_3605_2_rvs,3051.523509
Kluyveromyces_lactis_Seq_2272,r_3605_3_fwd,737.2234812
Kluyveromyces_lactis_Seq_2272,r_3605_3_rvs,415.7196862
Kluyveromyces_lactis_Seq_1594,r_3649_1_fwd,2589.471263
Kluyveromyces_lactis_Seq_1594,r_3649_1_rvs,5068.166789
Kluyveromyces_lactis_Seq_2272,r_3649_2_fwd,691.8893586
Kluyveromyces_lactis_Seq_2272,r_3649_2_rvs,1782.149342
Kluyveromyces_lactis_Seq_1121,r_3680_fwd,89753.61166
Kluyveromyces_lactis_Seq_1121,r_3680_rvs,59184.24278
Kluyveromyces_lactis_Seq_560,r_3813_1_fwd,4970.551776
Kluyveromyces_lactis_Seq_560,r_3813_1_rvs,175106.2466
Kluyveromyces_lactis_Seq_2627,r_3813_2_fwd,44822.4152
Kluyveromyces_lactis_Seq_2627,r_3813_2_rvs,57732.91654
Kluyveromyces_lactis_Seq_560,r_3815_1_fwd,15053.90755
Kluyveromyces_lactis_Seq_560,r_3815_1_rvs,13679.20126
Kluyveromyces_lactis_Seq_2627,r_3815_2_fwd,11476.40951
Kluyveromyces_lactis_Seq_2627,r_3815_2_rvs,11422.70324
Kluyveromyces_lactis_Seq_560,r_3816_1_fwd,107287.603
Kluyveromyces_lactis_Seq_560,r_3816_1_rvs,124772.6681
Kluyveromyces_lactis_Seq_2627,r_3816_2_fwd,76296.38758
Kluyveromyces_lactis_Seq_2627,r_3816_2_rvs,52257.33682
Kluyveromyces_lactis_Seq_560,r_3818_1_fwd,7653.270738
Kluyveromyces_lactis_Seq_560,r_3818_1_rvs,64847.84623
Kluyveromyces_lactis_Seq_2627,r_3818_2_fwd,705406.3155
Kluyveromyces_lactis_Seq_2627,r_3818_2_rvs,11808.33964
Kluyveromyces_lactis_Seq_560,r_3820_1_fwd,17784.36956
Kluyveromyces_lactis_Seq_560,r_3820_1_rvs,16333.21596
Kluyveromyces_lactis_Seq_2627,r_3820_2_fwd,6566.460979
Kluyveromyces_lactis_Seq_2627,r_3820_2_rvs,6859.544682
Kluyveromyces_lactis_Seq_129,r_3822_1_fwd,127652.9193
Kluyveromyces_lactis_Seq_129,r_3822_1_rvs,9993.933887
Kluyveromyces_lactis_Seq_2388,r_3822_2_fwd,46002.03876
Kluyveromyces_lactis_Seq_2388,r_3822_2_rvs,25449.1096
Kluyveromyces_lactis_Seq_129,r_3824_1_fwd,6688.045135
Kluyveromyces_lactis_Seq_129,r_3824_1_rvs,85951.84988
Kluyveromyces_lactis_Seq_2388,r_3824_2_fwd,9060.445209
Kluyveromyces_lactis_Seq_2388,r_3824_2_rvs,26292.93583
Kluyveromyces_lactis_Seq_129,r_3886_1_fwd,65520.49154
Kluyveromyces_lactis_Seq_129,r_3886_1_rvs,32266.27622
Kluyveromyces_lactis_Seq_2388,r_3886_2_fwd,5615.98216
Kluyveromyces_lactis_Seq_2388,r_3886_2_rvs,177383.1723
Kluyveromyces_lactis_Seq_129,r_3888_1_fwd,2257.072333
Kluyveromyces_lactis_Seq_129,r_3888_1_rvs,2051.6223
Kluyveromyces_lactis_Seq_2388,r_3888_2_fwd,3328.122873
Kluyveromyces_lactis_Seq_2388,r_3888_2_rvs,6325.962151
Kluyveromyces_lactis_Seq_560,r_3893_fwd,25099.36674
Kluyveromyces_lactis_Seq_560,r_3893_rvs,28134.39548
Kluyveromyces_lactis_Seq_560,r_3895_fwd,60746.79067
Kluyveromyces_lactis_Seq_560,r_3895_rvs,228810.9081
Kluyveromyces_lactis_Seq_560,r_3896_fwd,27424.70432
Kluyveromyces_lactis_Seq_560,r_3896_rvs,62533.14531
Kluyveromyces_lactis_Seq_560,r_3898_fwd,30950.69243
Kluyveromyces_lactis_Seq_560,r_3898_rvs,250911.186
Kluyveromyces_lactis_Seq_560,r_3900_fwd,103955.367
Kluyveromyces_lactis_Seq_560,r_3900_rvs,76361.72055
Kluyveromyces_lactis_Seq_2905,r_3959_fwd,15625.01582
Kluyveromyces_lactis_Seq_2905,r_3959_rvs,179192.377
Kluyveromyces_lactis_Seq_2905,r_3960_fwd,49844.19625
Kluyveromyces_lactis_Seq_2905,r_3960_rvs,56821.42776
Kluyveromyces_lactis_Seq_3111,r_3961_fwd,3367.454007
Kluyveromyces_lactis_Seq_3111,r_3961_rvs,2358.275824
Kluyveromyces_lactis_Seq_4436,r_4152_1_rvs,98059.40388
Kluyveromyces_lactis_Seq_4688,r_4152_2_rvs,21996.35215
Kluyveromyces_lactis_Seq_802,r_4153_fwd,96548.90147
Kluyveromyces_lactis_Seq_802,r_4153_rvs,130069.6003
Kluyveromyces_lactis_Seq_802,r_4154_fwd,83009.69639
Kluyveromyces_lactis_Seq_802,r_4154_rvs,74097.15693
Kluyveromyces_lactis_Seq_3686,r_4155,477383.8561
Kluyveromyces_lactis_Seq_2268,r_4156_1_fwd,41167.34378
Kluyveromyces_lactis_Seq_2268,r_4156_1_rvs,10410.12139
Kluyveromyces_lactis_Seq_3990,r_4156_2_fwd,26698.86962
Kluyveromyces_lactis_Seq_3990,r_4156_2_rvs,4498.036641
Kluyveromyces_lactis_Seq_3221,r_4157_fwd,1058152.637
Kluyveromyces_lactis_Seq_3221,r_4157_rvs,489829.8768
Kluyveromyces_lactis_Seq_485,r_4158_fwd,55835.95312
Kluyveromyces_lactis_Seq_485,r_4158_rvs,31088.91782
Kluyveromyces_lactis_Seq_1467,r_4159_fwd,192412.8646
Kluyveromyces_lactis_Seq_4064,r_4159_fwd,192412.8646
Kluyveromyces_lactis_Seq_1467,r_4159_rvs,12590.04956
Kluyveromyces_lactis_Seq_4064,r_4159_rvs,12590.04956
Kluyveromyces_lactis_Seq_997,r_4160_fwd,79341.4829
Kluyveromyces_lactis_Seq_997,r_4160_rvs,31934.10934
Kluyveromyces_lactis_Seq_2480,r_4165_rvs,20158.12256
Kluyveromyces_lactis_Seq_2480,r_4166_rvs,8552.376459
Kluyveromyces_lactis_Seq_3358,r_4170_fwd,15123.81872
Kluyveromyces_lactis_Seq_3358,r_4170_rvs,39323.60098
Kluyveromyces_lactis_Seq_1334,r_4171,38103.90436
Kluyveromyces_lactis_Seq_3169,r_4171,38103.90436
Kluyveromyces_lactis_Seq_2074,r_4173_fwd,2057.676426
Kluyveromyces_lactis_Seq_2074,r_4173_rvs,10762.50783
Kluyveromyces_lactis_Seq_856,r_4174_fwd,681.8531187
Kluyveromyces_lactis_Seq_856,r_4174_rvs,1794.999799
Kluyveromyces_lactis_Seq_2520,r_4181_1_fwd,78022.17252
Kluyveromyces_lactis_Seq_2520,r_4181_1_rvs,8984.464625
Kluyveromyces_lactis_Seq_2954,r_4181_2_fwd,84153.36324
Kluyveromyces_lactis_Seq_2954,r_4181_2_rvs,88128.70359
Kluyveromyces_lactis_Seq_2862,r_4184_fwd,8710.417678
Kluyveromyces_lactis_Seq_2862,r_4184_rvs,485.4301033
Kluyveromyces_lactis_Seq_2862,r_4185,1340.529714
Kluyveromyces_lactis_Seq_118,r_4186_fwd,12167.65456
Kluyveromyces_lactis_Seq_118,r_4186_rvs,8575.258515
Kluyveromyces_lactis_Seq_2969,r_4187,867.8068161
Kluyveromyces_lactis_Seq_3745,r_4188,45666.78083
Kluyveromyces_lactis_Seq_4788,r_4189_fwd,481005.9372
Kluyveromyces_lactis_Seq_4788,r_4189_rvs,1160854.461
Kluyveromyces_lactis_Seq_2696,r_4191_1_fwd,36602.23858
Kluyveromyces_lactis_Seq_2696,r_4191_1_rvs,93252.16634
Kluyveromyces_lactis_Seq_3618,r_4191_2_fwd,5191.283102
Kluyveromyces_lactis_Seq_3618,r_4191_2_rvs,984.6796912
Kluyveromyces_lactis_Seq_202,r_4193_1_fwd,83396.61744
Kluyveromyces_lactis_Seq_202,r_4193_1_rvs,17740.70744
Kluyveromyces_lactis_Seq_2362,r_4193_2_fwd,911.1595713
Kluyveromyces_lactis_Seq_2362,r_4193_2_rvs,2554.51362
Kluyveromyces_lactis_Seq_3929,r_4193_3_fwd,3259.269052
Kluyveromyces_lactis_Seq_3929,r_4193_3_rvs,14274.70041
Kluyveromyces_lactis_Seq_4049,r_4193_4_fwd,2107.60545
Kluyveromyces_lactis_Seq_4049,r_4193_4_rvs,12536.16376
Kluyveromyces_lactis_Seq_2467,r_4195_fwd,5985.964419
Kluyveromyces_lactis_Seq_2467,r_4195_rvs,9426.822358
Kluyveromyces_lactis_Seq_1536,r_4196_1_fwd,203389.2415
Kluyveromyces_lactis_Seq_1536,r_4196_1_rvs,83426.19335
Kluyveromyces_lactis_Seq_1802,r_4196_2_fwd,256692.3328
Kluyveromyces_lactis_Seq_1802,r_4196_2_rvs,906186.3032
Kluyveromyces_lactis_Seq_1536,r_4197_1_fwd,103087.0641
Kluyveromyces_lactis_Seq_1536,r_4197_1_rvs,75097.25876
Kluyveromyces_lactis_Seq_2134,r_4197_2_fwd,35028.94132
Kluyveromyces_lactis_Seq_2134,r_4197_2_rvs,54986.79902
Kluyveromyces_lactis_Seq_1802,r_4197_3_fwd,1011149.585
Kluyveromyces_lactis_Seq_1802,r_4197_3_rvs,160874.3126
Kluyveromyces_lactis_Seq_4241,r_4198_fwd,179356.969
Kluyveromyces_lactis_Seq_4241,r_4198_rvs,225383.1817
Kluyveromyces_lactis_Seq_690,r_4199_fwd,274053.6798
Kluyveromyces_lactis_Seq_690,r_4199_rvs,519267.5993
Kluyveromyces_lactis_Seq_1383,r_4200_1_fwd,343328.087
Kluyveromyces_lactis_Seq_1383,r_4200_1_rvs,16348.31981
Kluyveromyces_lactis_Seq_1662,r_4200_2_fwd,3003548.562
Kluyveromyces_lactis_Seq_1662,r_4200_2_rvs,559378.897
Kluyveromyces_lactis_Seq_4624,r_4202_fwd,298668.6831
Kluyveromyces_lactis_Seq_4624,r_4202_rvs,41172.5966
Kluyveromyces_lactis_Seq_576,r_4203_fwd,98607.48056
Kluyveromyces_lactis_Seq_576,r_4203_rvs,95868.62534
Kluyveromyces_lactis_Seq_576,r_4204_fwd,54148.45818
Kluyveromyces_lactis_Seq_576,r_4204_rvs,66581.03624
Kluyveromyces_lactis_Seq_104,r_4205_1,9117.806278
Kluyveromyces_lactis_Seq_4752,r_4205_2,8739.241254
Kluyveromyces_lactis_Seq_1662,r_4208_fwd,401328.6058
Kluyveromyces_lactis_Seq_1662,r_4208_rvs,3345543.238
Kluyveromyces_lactis_Seq_4540,r_4211_fwd,3821409.02
Kluyveromyces_lactis_Seq_4540,r_4211_rvs,161214.0418
Kluyveromyces_lactis_Seq_1928,r_4214_fwd,9840.548687
Kluyveromyces_lactis_Seq_1928,r_4214_rvs,3801.863234
Kluyveromyces_lactis_Seq_1928,r_4215_rvs,7717.224899
Kluyveromyces_lactis_Seq_3657,r_4217_fwd,1968939.271
Kluyveromyces_lactis_Seq_3657,r_4217_rvs,12055.91525
Kluyveromyces_lactis_Seq_4745,r_4220_fwd,5316.869706
Kluyveromyces_lactis_Seq_4745,r_4220_rvs,27646.46276
Kluyveromyces_lactis_Seq_110,r_4223_fwd,139021.4799
Kluyveromyces_lactis_Seq_110,r_4223_rvs,17033.91962
Kluyveromyces_lactis_Seq_2998,r_4224_1,43330.91969
Kluyveromyces_lactis_Seq_4135,r_4224_2,6936.673
Kluyveromyces_lactis_Seq_3459,r_4225_1_fwd,49523.36386
Kluyveromyces_lactis_Seq_3459,r_4225_1_rvs,23420.97317
Kluyveromyces_lactis_Seq_4500,r_4226_fwd,79383.30103
Kluyveromyces_lactis_Seq_4500,r_4226_rvs,26968.14816
Kluyveromyces_lactis_Seq_4870,r_4232,165933.2885
Kluyveromyces_lactis_Seq_3915,r_4233_fwd,42798.73707
Kluyveromyces_lactis_Seq_3915,r_4233_rvs,61794.67154
Kluyveromyces_lactis_Seq_161,r_4234_fwd,39714.93975
Kluyveromyces_lactis_Seq_4602,r_4234_fwd,39714.93975
Kluyveromyces_lactis_Seq_161,r_4234_rvs,97838.11627
Kluyveromyces_lactis_Seq_4602,r_4234_rvs,97838.11627
Kluyveromyces_lactis_Seq_1128,r_4235,4973.779277
Kluyveromyces_lactis_Seq_1000,r_4237,3314.393444
Kluyveromyces_lactis_Seq_523,r_4238,7831.626062
Kluyveromyces_lactis_Seq_801,r_4240_rvs,1465.211086
Kluyveromyces_lactis_Seq_3694,r_4241_rvs,49182.50262
Kluyveromyces_lactis_Seq_1941,r_4242_fwd,9259.121416
Kluyveromyces_lactis_Seq_1941,r_4242_rvs,248703.3267
Kluyveromyces_lactis_Seq_3503,r_4243_fwd,146680.2063
Kluyveromyces_lactis_Seq_3503,r_4243_rvs,298351.343
Kluyveromyces_lactis_Seq_3503,r_4244_fwd,3105.052075
Kluyveromyces_lactis_Seq_3503,r_4244_rvs,109541.0548
Kluyveromyces_lactis_Seq_4544,r_4247,65030.42653
Kluyveromyces_lactis_Seq_24,r_4248_fwd,4431.76029
Kluyveromyces_lactis_Seq_24,r_4248_rvs,9183.843141
Kluyveromyces_lactis_Seq_4157,r_4249_fwd,12686.1041
Kluyveromyces_lactis_Seq_4157,r_4249_rvs,18386.9123
Kluyveromyces_lactis_Seq_4297,r_4250_fwd,488.0777498
Kluyveromyces_lactis_Seq_4297,r_4250_rvs,698.4873428
Kluyveromyces_lactis_Seq_4608,r_4251_fwd,7875.851538
Kluyveromyces_lactis_Seq_4608,r_4251_rvs,127.2763675
Kluyveromyces_lactis_Seq_307,r_4254,4821.991174
Kluyveromyces_lactis_Seq_307,r_4255,7812.902512
Kluyveromyces_lactis_Seq_4859,r_4256,4580.37588
Kluyveromyces_lactis_Seq_4859,r_4258,777.6827466
Kluyveromyces_lactis_Seq_1225,r_4260_fwd,87252.30757
Kluyveromyces_lactis_Seq_1225,r_4260_rvs,67582.41214
Kluyveromyces_lactis_Seq_1225,r_4261_fwd,280417.229
Kluyveromyces_lactis_Seq_1225,r_4261_rvs,185944.6031
Kluyveromyces_lactis_Seq_1745,r_4262_1_fwd,57647.28446
Kluyveromyces_lactis_Seq_1745,r_4262_1_rvs,216153.3709
Kluyveromyces_lactis_Seq_3013,r_4262_2_fwd,508787.225
Kluyveromyces_lactis_Seq_3013,r_4262_2_rvs,160059.2825
Kluyveromyces_lactis_Seq_1573,r_4263_fwd,3609.986647
Kluyveromyces_lactis_Seq_1573,r_4263_rvs,3246.696529
Kluyveromyces_lactis_Seq_3777,r_4264,8095.710128
Kluyveromyces_lactis_Seq_4095,r_4270_fwd,8148.487681
Kluyveromyces_lactis_Seq_4095,r_4270_rvs,36647781.97
Kluyveromyces_lactis_Seq_985,r_4271_rvs,8582.65082
Kluyveromyces_lactis_Seq_985,r_4272_rvs,9444.035788
Kluyveromyces_lactis_Seq_3712,r_4274_fwd,1239396.438
Kluyveromyces_lactis_Seq_3712,r_4274_rvs,491056.6358
Kluyveromyces_lactis_Seq_3119,r_4275_4_fwd,45239.43211
Kluyveromyces_lactis_Seq_3119,r_4275_4_rvs,23336.73715
Kluyveromyces_lactis_Seq_2661,r_4276_fwd,19078.4394
Kluyveromyces_lactis_Seq_2661,r_4276_rvs,14615.06372
Kluyveromyces_lactis_Seq_1399,r_4278,23584.15835
Kluyveromyces_lactis_Seq_4824,r_4279_fwd,1910.430972
Kluyveromyces_lactis_Seq_4824,r_4279_rvs,570.827112
Kluyveromyces_lactis_Seq_824,r_4282,16101.98946
Kluyveromyces_lactis_Seq_3467,r_4288_fwd,3682940.847
Kluyveromyces_lactis_Seq_3467,r_4288_rvs,911093.1952
Kluyveromyces_lactis_Seq_3648,r_4291_fwd,7688.59047
Kluyveromyces_lactis_Seq_3648,r_4291_rvs,1852.689303
Kluyveromyces_lactis_Seq_3648,r_4292,8984.060067
Kluyveromyces_lactis_Seq_3648,r_4293,9178.183222
Kluyveromyces_lactis_Seq_3648,r_4294,11904.79255
Kluyveromyces_lactis_Seq_3648,r_4295_fwd,6650.530315
Kluyveromyces_lactis_Seq_3648,r_4295_rvs,20963.52863
Kluyveromyces_lactis_Seq_3648,r_4296_fwd,4949.634772
Kluyveromyces_lactis_Seq_3648,r_4296_rvs,660.6392522
Kluyveromyces_lactis_Seq_3648,r_4297_fwd,13182.69399
Kluyveromyces_lactis_Seq_3648,r_4297_rvs,2242.356326
Kluyveromyces_lactis_Seq_3648,r_4298_fwd,21829.60016
Kluyveromyces_lactis_Seq_3648,r_4298_rvs,5971.416625
Kluyveromyces_lactis_Seq_3648,r_4299_fwd,6930.596184
Kluyveromyces_lactis_Seq_3648,r_4299_rvs,875.0754671
Kluyveromyces_lactis_Seq_3648,r_4300_fwd,3695.723996
Kluyveromyces_lactis_Seq_3648,r_4300_rvs,1925.929563
Kluyveromyces_lactis_Seq_3648,r_4301_fwd,6669.147428
Kluyveromyces_lactis_Seq_3648,r_4301_rvs,13163.56844
Kluyveromyces_lactis_Seq_3648,r_4302_fwd,5653.381828
Kluyveromyces_lactis_Seq_3648,r_4302_rvs,8318.131885
Kluyveromyces_lactis_Seq_3648,r_4303_fwd,5885.887615
Kluyveromyces_lactis_Seq_3648,r_4303_rvs,3990.743177
Kluyveromyces_lactis_Seq_3648,r_4304_fwd,25939.78208
Kluyveromyces_lactis_Seq_3648,r_4304_rvs,13250.71319
Kluyveromyces_lactis_Seq_3648,r_4305_fwd,1231.460946
Kluyveromyces_lactis_Seq_3648,r_4305_rvs,23109.40728
Kluyveromyces_lactis_Seq_3648,r_4306_fwd,1511.658079
Kluyveromyces_lactis_Seq_3648,r_4306_rvs,9034.441775
Kluyveromyces_lactis_Seq_3648,r_4307_fwd,1381.546248
Kluyveromyces_lactis_Seq_3648,r_4307_rvs,5719.700335
Kluyveromyces_lactis_Seq_2627,r_4308,44325.263
Kluyveromyces_lactis_Seq_1858,r_4310_fwd,8727.747738
Kluyveromyces_lactis_Seq_1858,r_4310_rvs,33950.36862
Kluyveromyces_lactis_Seq_1858,r_4311_fwd,21370.48867
Kluyveromyces_lactis_Seq_1858,r_4311_rvs,6003.777206
Kluyveromyces_lactis_Seq_1465,r_4313_fwd,24037.59669
Kluyveromyces_lactis_Seq_1465,r_4313_rvs,511.2206271
Kluyveromyces_lactis_Seq_1465,r_4314_fwd,5544.96451
Kluyveromyces_lactis_Seq_1465,r_4314_rvs,335.0156863
Kluyveromyces_lactis_Seq_2102,r_4316_fwd,310364.617
Kluyveromyces_lactis_Seq_2102,r_4316_rvs,34012.98877
Kluyveromyces_lactis_Seq_2076,r_4321_fwd,20046.48277
Kluyveromyces_lactis_Seq_2076,r_4321_rvs,3898.756533
Kluyveromyces_lactis_Seq_3815,r_4323_fwd,2697.197704
Kluyveromyces_lactis_Seq_3815,r_4323_rvs,10630.66672
Kluyveromyces_lactis_Seq_3815,r_4324_fwd,2374.44803
Kluyveromyces_lactis_Seq_3815,r_4324_rvs,24552.61099
Kluyveromyces_lactis_Seq_2176,r_4326_1_fwd,7275.534018
Kluyveromyces_lactis_Seq_2176,r_4326_1_rvs,143980.3942
Kluyveromyces_lactis_Seq_4260,r_4326_2_fwd,306959.8817
Kluyveromyces_lactis_Seq_4260,r_4326_2_rvs,541556.0473
Kluyveromyces_lactis_Seq_291,r_4328_fwd,485.8711123
Kluyveromyces_lactis_Seq_291,r_4328_rvs,1145.175394
Kluyveromyces_lactis_Seq_3073,r_4330_fwd,103164.8754
Kluyveromyces_lactis_Seq_3073,r_4330_rvs,123676.7406
Kluyveromyces_lactis_Seq_1010,r_4331_1_fwd,42030.10344
Kluyveromyces_lactis_Seq_1010,r_4331_1_rvs,33231.55173
Kluyveromyces_lactis_Seq_3567,r_4331_2_fwd,15571.48548
Kluyveromyces_lactis_Seq_3567,r_4331_2_rvs,3891.193914
Kluyveromyces_lactis_Seq_2869,r_4332_fwd,9182.741385
Kluyveromyces_lactis_Seq_2869,r_4332_rvs,6366.396521
Kluyveromyces_lactis_Seq_4022,r_4333_1_fwd,75195.92113
Kluyveromyces_lactis_Seq_4022,r_4333_1_rvs,110253.4423
Kluyveromyces_lactis_Seq_849,r_4333_2_fwd,20597.20592
Kluyveromyces_lactis_Seq_849,r_4333_2_rvs,10095.68217
Kluyveromyces_lactis_Seq_849,r_4335,11346.7674
Kluyveromyces_lactis_Seq_1129,r_4336_1_fwd,564934.1346
Kluyveromyces_lactis_Seq_1129,r_4336_1_rvs,355037.4891
Kluyveromyces_lactis_Seq_2565,r_4336_2_fwd,26274.86259
Kluyveromyces_lactis_Seq_2565,r_4336_2_rvs,18719.0946
Kluyveromyces_lactis_Seq_989,r_4337_fwd,21140.27682
Kluyveromyces_lactis_Seq_989,r_4337_rvs,252476.9068
Kluyveromyces_lactis_Seq_197,r_4361_1_fwd,3279.892762
Kluyveromyces_lactis_Seq_197,r_4361_1_rvs,4790.053925
Kluyveromyces_lactis_Seq_197,r_4387_1_fwd,2575.20021
Kluyveromyces_lactis_Seq_197,r_4387_1_rvs,5696.104071
Kluyveromyces_lactis_Seq_1175,r_4395_fwd,1774.768723
Kluyveromyces_lactis_Seq_1175,r_4395_rvs,5337.726492
Kluyveromyces_lactis_Seq_197,r_4398_1_fwd,5313.509766
Kluyveromyces_lactis_Seq_197,r_4398_1_rvs,2394.270024
Kluyveromyces_lactis_Seq_197,r_4402_1_fwd,2912.919421
Kluyveromyces_lactis_Seq_197,r_4402_1_rvs,4067.147822
Kluyveromyces_lactis_Seq_4022,r_4403_1,74433.73758
Kluyveromyces_lactis_Seq_849,r_4403_2,13142.77722
Kluyveromyces_lactis_Seq_197,r_4404_1_fwd,9282.704163
Kluyveromyces_lactis_Seq_197,r_4404_1_rvs,26310.35318
Kluyveromyces_lactis_Seq_197,r_4408_1_fwd,11515.21935
Kluyveromyces_lactis_Seq_197,r_4408_1_rvs,2679.419475
Kluyveromyces_lactis_Seq_197,r_4424_1_fwd,6100.983722
Kluyveromyces_lactis_Seq_197,r_4424_1_rvs,2645.767929
Kluyveromyces_lactis_Seq_197,r_4429_1_fwd,399.8252503
Kluyveromyces_lactis_Seq_197,r_4429_1_rvs,398.6018563
Kluyveromyces_lactis_Seq_2696,r_4435_1,1733079.153
Kluyveromyces_lactis_Seq_3618,r_4435_2,15198.06723
Kluyveromyces_lactis_Seq_197,r_4437_1_fwd,43640.72171
Kluyveromyces_lactis_Seq_197,r_4437_1_rvs,4277.822475
Kluyveromyces_lactis_Seq_197,r_4448_1_fwd,3529.661941
Kluyveromyces_lactis_Seq_197,r_4448_1_rvs,3041.907777
Kluyveromyces_lactis_Seq_129,r_4457_1_fwd,22164.73392
Kluyveromyces_lactis_Seq_129,r_4457_1_rvs,5472.015822
Kluyveromyces_lactis_Seq_2388,r_4457_2_fwd,2039.426071
Kluyveromyces_lactis_Seq_2388,r_4457_2_rvs,8563.143727
Kluyveromyces_lactis_Seq_1175,r_4468_fwd,1535.036575
Kluyveromyces_lactis_Seq_1175,r_4468_rvs,8395.038349
Kluyveromyces_lactis_Seq_2335,r_4469_1_fwd,7262.896486
Kluyveromyces_lactis_Seq_2335,r_4469_1_rvs,30123.17809
Kluyveromyces_lactis_Seq_2452,r_4469_2_fwd,16723.46593
Kluyveromyces_lactis_Seq_2452,r_4469_2_rvs,56342.22259
Kluyveromyces_lactis_Seq_3498,r_4469_3_fwd,44512.28895
Kluyveromyces_lactis_Seq_3498,r_4469_3_rvs,17302.1659
Kluyveromyces_lactis_Seq_3910,r_4469_4_fwd,23233.71751
Kluyveromyces_lactis_Seq_3910,r_4469_4_rvs,15679.23317
Kluyveromyces_lactis_Seq_598,r_4469_5_fwd,19539.95384
Kluyveromyces_lactis_Seq_598,r_4469_5_rvs,5873.377913
Kluyveromyces_lactis_Seq_918,r_4469_6_fwd,40628.09099
Kluyveromyces_lactis_Seq_918,r_4469_6_rvs,70323.67324
Kluyveromyces_lactis_Seq_197,r_4471_1_fwd,908.7767559
Kluyveromyces_lactis_Seq_197,r_4471_1_rvs,10578.8595
Kluyveromyces_lactis_Seq_197,r_4473_1_fwd,7256.184357
Kluyveromyces_lactis_Seq_197,r_4473_1_rvs,2559.093495
Kluyveromyces_lactis_Seq_3712,r_4484_fwd,34366.23406
Kluyveromyces_lactis_Seq_3712,r_4484_rvs,55302.89393
Kluyveromyces_lactis_Seq_1129,r_4491_1,71620.0006
Kluyveromyces_lactis_Seq_2565,r_4491_2,13742.72537
Kluyveromyces_lactis_Seq_382,r_4587_fwd,13088.20746
Kluyveromyces_lactis_Seq_382,r_4587_rvs,19528.13332
Kluyveromyces_lactis_Seq_720,r_4588_fwd,11933.53843
Kluyveromyces_lactis_Seq_720,r_4588_rvs,9493.011928
Kluyveromyces_lactis_Seq_2335,r_4590_1_fwd,408302.549
Kluyveromyces_lactis_Seq_2335,r_4590_1_rvs,1072.163677
Kluyveromyces_lactis_Seq_2452,r_4590_2_fwd,19883.51693
Kluyveromyces_lactis_Seq_2452,r_4590_2_rvs,108710.8008
Kluyveromyces_lactis_Seq_3498,r_4590_3_fwd,59262.35243
Kluyveromyces_lactis_Seq_3498,r_4590_3_rvs,68491.64156
Kluyveromyces_lactis_Seq_3910,r_4590_4_fwd,89659.25123
Kluyveromyces_lactis_Seq_3910,r_4590_4_rvs,14068.73851
Kluyveromyces_lactis_Seq_598,r_4590_5_fwd,2493.059097
Kluyveromyces_lactis_Seq_598,r_4590_5_rvs,2480.398966
